Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA
2020-01-28,0.0979786956475795,0.1363644463670689,0.05643766399261947,0.12690736200740485,0.04832457873888966,0.06685807579490492,0.07032434481379472,0.07378425531972985,0.07947274999725581,0.05977612474539167,0.10003357389777043,0.0077174895631860795,0.0760206391144041
2020-01-29,0.09695408535163712,0.13538921636242568,0.05863330079017112,0.13027357559476205,0.0479579887173382,0.06641331023782701,0.06997323814999208,0.07326968077235543,0.07976063420856358,0.0604245289119826,0.10104729368423611,0.0068891245601000965,0.0730140226586089
2020-01-30,0.09866900071733747,0.13145889479158637,0.05998006214425625,0.13322705767649554,0.049340421404433156,0.06826190863895952,0.07144968790909717,0.07419821682287034,0.08247902808029668,0.061529131820330873,0.10333275871232156,0.007050225234481263,0.05902360604753375
2020-01-31,0.1051679369095813,0.14502351903113378,0.0664997287386464,0.14455824612224286,0.057009850953709244,0.07678247900812886,0.07954665417697629,0.04155030203985514,0.09626015854032145,0.06751281863383939,0.04518390196011347,0.007093617107913895,0.06781078677753793
2020-02-03,0.10446002972030266,0.14405080186625277,0.06718793699067034,0.13596261160065176,0.0572257997986989,0.07830069641547238,0.07955166735086867,0.04441521000180614,0.09961489462856211,0.06788151135079461,0.04461883924012532,0.008001487116170264,0.06872851391962392
2020-02-04,0.10693261051346785,0.14264769140888306,0.06804349723270274,0.11489840359863222,0.05761820122062695,0.0798849226186975,0.08065707463113764,0.05035190211036817,0.10142857966340593,0.06866528147931546,0.04835928957790859,0.010214793430999868,0.07029775251385387
2020-02-05,0.10567038849874517,0.13830907048088145,0.06738795191749743,0.11239467605837176,0.05776907313991722,0.07978313583882206,0.07782782985152865,0.051530038106277216,0.12046143963447224,0.0686569204746481,0.045906693985979845,0.005214527713408693,0.06908825429945022
2020-02-06,0.10854175931627447,0.13580082327724766,0.0677729277237769,0.11041824120371713,0.057906708733967666,0.08009788571201101,0.07796830224510407,0.051678391637826226,0.12060883220035214,0.06870597953444316,0.0460416927107543,0.00521429089695252,0.06924416480757281
2020-02-07,0.10895370137435993,0.13652765391553243,0.06820845270416788,0.11043523204133582,0.05837596958007462,0.08080760726171084,0.07756062399167737,0.05234723212603602,0.12113017796430038,0.06813050796530284,0.04372141165765712,0.00522661263969334,0.06857481677815143
2020-02-10,0.10879055241683985,0.13385720962063857,0.06695398999541799,0.11024694220167143,0.05862758408951258,0.08170433655472037,0.07786946302730838,0.052877051138083865,0.12194961936867778,0.06833539404827121,0.04473911915219804,0.005400741888283461,0.06864799649837637
2020-02-11,0.10955548867771958,0.12820792168863143,0.06751835008929885,0.1114692028566564,0.05909531512877049,0.08255718351463766,0.0786101520375066,0.05322165988606493,0.12367307756868146,0.0687930235631311,0.04521102559241092,0.005444835169773043,0.06664276422671751
2020-02-12,0.10845091402894654,0.1297589165210436,0.06772053137347463,0.11089968770766936,0.05839019792891272,0.08193958081572326,0.078128693472019,0.053513463327030435,0.12583772582042604,0.06838928523278157,0.04499478935644043,0.005200783858389325,0.06677543055714283
2020-02-13,0.10970281379485755,0.13118570512738964,0.06865665661683018,0.11169953397382053,0.058717510007387265,0.07535377370793356,0.07869252631220108,0.05358930375709805,0.12738923053421644,0.0687695117061619,0.04465531329562514,0.004780889494430622,0.06680723167204795
2020-02-14,0.11042819298635011,0.13191323525815035,0.06206804127958619,0.11263976004835244,0.059088441100573465,0.07568932187762704,0.0795434754484672,0.05196872998355201,0.1299014278880873,0.06944532016011738,0.044669291928360375,0.004776964801377823,0.06786779723939831
2020-02-18,0.11013934265660319,0.13240614160828415,0.06150571444986446,0.11371987972654857,0.05915432400315891,0.07686087378659798,0.08036355746745671,0.05234312189306099,0.13129521351399848,0.07012790361306852,0.042151226996180235,0.003230560083852645,0.0667021402013252
2020-02-19,0.11044787364429685,0.1330311182525868,0.058826424078958106,0.11598455263507502,0.05943373282014543,0.07648074919841147,0.0805385238336128,0.05186644726719018,0.13155141945121843,0.07005137815234294,0.04186864139504869,0.003428712728938433,0.06649042654217484
2020-02-20,0.11051107383331235,0.1317969547709047,0.05884888575054797,0.11630867371410965,0.059354788742380406,0.07507873301503055,0.08099732921585764,0.05182787519481676,0.1316194848252919,0.07030793835270897,0.04232965799423315,0.004022529413686698,0.06699607517711927
2020-02-21,0.10948212013976824,0.1276115303092113,0.058729135797234704,0.11598350714308563,0.059849828583274735,0.07549842913303552,0.08105189079955955,0.052591241706648126,0.13257060882989605,0.0702008530649502,0.044865310344601304,0.004031251965725671,0.06753429218300896
2020-02-24,0.1049407715541563,0.12104516786793415,0.05800624296207959,0.11462679306066388,0.06031210447744367,0.07596687218327346,0.07967867826040752,0.05541263616821126,0.1298789189216339,0.06734091276461898,0.0554268573644282,0.00750914186822245,0.06985490254692674
2020-02-25,0.10397020501161881,0.1175559227989145,0.05801066841894738,0.1133808817499473,0.06088585422582923,0.07574345124351309,0.07843482000940245,0.06024948469599577,0.1292724091298379,0.06666364237605146,0.057998536337657336,0.008971966308050396,0.06886215769423432
2020-02-26,0.10431974264168759,0.11754888336159931,0.058801127625411634,0.11448353322953655,0.06073341514776925,0.07600329262836181,0.07962115485230573,0.059903268984722306,0.12451140940042342,0.06771614854112447,0.05718427482662373,0.009041006374739534,0.07013274238569459
2020-02-27,0.09853213961921033,0.10903804551481966,0.058168659522864534,0.11189306663882075,0.06333293160082017,0.0769858007449013,0.07790345410958635,0.06803566182610393,0.11934994395331264,0.06560453451714703,0.06585221277916381,0.013928745711661845,0.07137480346158792
2020-02-28,0.10106844208664752,0.107313810750468,0.05430116482952055,0.1108966886563639,0.064353281097459,0.07831984982626114,0.07871853131550383,0.06854737169709964,0.11871002549041366,0.06444930624455363,0.06686074988513979,0.014678247839670993,0.07178253028089834
2020-03-02,0.09299234749405966,0.10409607902392948,0.05228905620195807,0.11109796026178273,0.0660165309985787,0.07944500686407503,0.07929252833493425,0.07228236469275721,0.11982225487955961,0.06343564372730652,0.07139636429258185,0.016753292991371866,0.07108057023710516
2020-03-03,0.09232954686779951,0.10161526567493019,0.05277723219354588,0.1103931501275345,0.06656728512410508,0.07986966599761873,0.07954699085850804,0.07390599504213315,0.1181065228055913,0.06401670828088864,0.07235764484983041,0.016510814175443277,0.0720031780020713
2020-03-04,0.09023498303848394,0.09980485999578692,0.053447902962831764,0.10926645987193265,0.06702912986347066,0.08014699412423273,0.07945532166296652,0.07630240140297817,0.11771358966576592,0.06459653142763833,0.0744841332153362,0.015065405284701301,0.07245228748387474
2020-03-05,0.08933419559521387,0.09893108687169339,0.053779723747122046,0.10646179058320192,0.06722847664353501,0.08176904261777837,0.07945190617254534,0.07774843337814831,0.115061371188947,0.06486738568004628,0.07616137501468344,0.015588138713315158,0.07361707379376982
2020-03-06,0.08949243820635243,0.09795626172979986,0.05373607146313213,0.10622235216975796,0.06720150730194147,0.08030809680457054,0.07935368929276262,0.07770173423697699,0.11708744819578766,0.0649235784317732,0.07625773185792344,0.015860362185386882,0.07389872812383491
2020-03-09,0.08565480882407962,0.09450132663143188,0.05431322196254307,0.10387226921300277,0.06850691908012213,0.07967306084065046,0.07887081432033453,0.08139020635963994,0.11197576899281396,0.06546359510213462,0.08027803216825335,0.01904686658356035,0.07645310992143318
2020-03-10,0.08393627712244224,0.09202649515543791,0.05592591562109075,0.10350834753289286,0.06895807284789057,0.0805335606205445,0.07822809455784821,0.0817686712644726,0.10965364913283125,0.06527024894378003,0.0822040718449599,0.019455711371108703,0.0785308839847004
2020-03-11,0.0841601890791208,0.0922555527908964,0.05702141143009922,0.10293393112307477,0.06986595014538369,0.07991373969047351,0.07922965077450213,0.0826927100474113,0.1017889992177571,0.06634368970882533,0.08423786251974434,0.019542955372466652,0.08001335810024476
2020-03-12,0.08207494581349177,0.08977996686840019,0.05816549309438074,0.10109621714936991,0.06994603249875578,0.08029262938666365,0.07971211132544988,0.0840704547365348,0.09642652243516231,0.0676955545013009,0.08731373426490348,0.021884023276582374,0.08154231464900451
2020-03-13,0.08351283710652425,0.08582653583247661,0.0628033232388399,0.10355426547944693,0.06435351992614394,0.07959335775947045,0.08473913392649757,0.0901072113328853,0.07297104360634335,0.07043155659445254,0.0955484682491196,0.020496879646724066,0.08606186730107541
2020-03-16,0.08209109146719608,0.08169891705424502,0.06134404524676618,0.09999629296685941,0.06268634495196207,0.08144516089401922,0.08494615367982668,0.09286862419117092,0.0747302954666084,0.07009497488045467,0.09977603273942691,0.024961337840132214,0.08336072862133209
2020-03-17,0.0837467182526039,0.08196622577328763,0.06155018332520751,0.1018618224434022,0.0618872679589852,0.08307882366548597,0.07771031631711842,0.09242286596924705,0.07427881047317533,0.07134620859970177,0.09949717603111234,0.02407872989481663,0.08657485129585601
2020-03-18,0.08437998055902174,0.08248733675340757,0.06193161264207638,0.10282477959517733,0.062443795192070606,0.07733550031239761,0.08311899727950364,0.09325123355973305,0.07332202263325664,0.0692256611935112,0.09742186520206678,0.024804500812000026,0.08745271426577757
2020-03-19,0.08511933803764028,0.08340494736255316,0.06174771938475336,0.10334167616408554,0.062493059695881974,0.07811004228026612,0.08380928478774108,0.09283403081153521,0.07238619080013285,0.06816446765141479,0.09729849490349328,0.024905869115607226,0.08638487900489515
2020-03-20,0.08404537692717144,0.08331588781302215,0.062227056606161395,0.10299964011104215,0.06440766784943698,0.07785384620897788,0.08395669450557657,0.09245930860718868,0.07103765000600011,0.06793823682695373,0.09806964012473762,0.025190305553542333,0.08649868886018887
2020-03-23,0.08488019209869936,0.08441066637068036,0.06169009444129938,0.10447895284092103,0.06065516958964543,0.07861918989130011,0.08425644261218887,0.09325928380425663,0.0717033995793923,0.06792185150104867,0.0954499641554515,0.02530015187687018,0.08737464123824608
2020-03-24,0.08459159542783745,0.08423859685878321,0.06009036218505834,0.104983863889285,0.0611824283330655,0.07772983052009999,0.08481889078658643,0.09041528045624682,0.07275523448048664,0.0684650125083326,0.09566119017503373,0.027529528363077073,0.0875381860161071
2020-03-25,0.0856162939448617,0.08517440238756155,0.060650145646795335,0.10483166583641877,0.06157524053220265,0.07799470103887131,0.08224186840918829,0.09183779940680413,0.07213366787878583,0.06828278117775959,0.09436825379358246,0.027965981449575787,0.08732719849759255
2020-03-26,0.0863450570646312,0.0852998976377846,0.06110447324430767,0.10456129373708359,0.06183175453553338,0.07775969672610335,0.08117930229193224,0.09150890859636535,0.07118318316631674,0.06791979799825196,0.095813335364705,0.027129190940563177,0.08836410869642194
2020-03-27,0.08658608900074713,0.08523320202177792,0.0613641921130698,0.10379712178322129,0.06178884969831407,0.07797076276664248,0.07995741324714473,0.09135125273383234,0.07145575959584162,0.06865032306910446,0.09607195978619774,0.02742277092227457,0.08835030326183188
2020-03-30,0.08686503350201216,0.08395565761849404,0.06184704652649958,0.1040506216707915,0.06185646746591281,0.07818674560694097,0.08059221418355406,0.09122573350424606,0.07166840638362923,0.06901716726711088,0.09640444198357019,0.027001316506229743,0.08732914778100877
2020-03-31,0.08699034706543227,0.08406119590759102,0.06198186787535388,0.10357852879871986,0.061921102520236866,0.07823464290952965,0.0807218100582287,0.09134113980676958,0.0713420923667622,0.06913901477269078,0.09663355193412222,0.026773114444323117,0.08728159154023976
2020-04-01,0.08666403409816019,0.08417649412124205,0.06166680820467351,0.10280261141634531,0.06213897300063061,0.07853301468341467,0.08094689937555986,0.09106005299179282,0.07057800736822614,0.06935179603981817,0.0972704307888225,0.02726349981935166,0.08754737809196247
2020-04-02,0.08689143985602525,0.0843489208636951,0.06160840998208236,0.1031727496047357,0.06207919619829975,0.07802596773715813,0.08020448802107771,0.09023723340961146,0.07077067381673115,0.0712648155496707,0.09756372268931761,0.02652178071835646,0.08731060155323873
2020-04-03,0.08696005473318362,0.08448194076906751,0.06129689189110479,0.10304717891821728,0.06213755390689568,0.07811097508307234,0.08023174267941754,0.08982858991621485,0.07088207879518615,0.0719321062950218,0.09774313912514984,0.026154570175846357,0.08719317771162245
2020-04-06,0.0860717959360513,0.0843671072583525,0.06137358457551126,0.10097058878757505,0.06258129737702313,0.07878845363599142,0.07975675919809748,0.08923897403448895,0.07158432694969719,0.07202890291754598,0.09925594278185489,0.026942388283575845,0.08703987826423477
2020-04-07,0.0861006180393119,0.0843877602700567,0.06100698110736359,0.1011489241995423,0.06269935802563294,0.07867998791783036,0.07949103630263532,0.08939292364259528,0.07157534407480462,0.0719001660854819,0.09939371561862198,0.026836209037949806,0.08738697567817325
2020-04-08,0.08611208203343636,0.08422128784867226,0.061043800179435,0.1011248674202471,0.06259820034241628,0.07871667037174848,0.07941823510980443,0.08919366536467711,0.07166940098484492,0.07179821991672584,0.10001227735383095,0.026743156974341892,0.08734813609981948
2020-04-09,0.08607059175966601,0.08403883093622352,0.06067740719341544,0.10103495838834113,0.061835203983998124,0.08206823340851388,0.07869345383664259,0.08905277677256984,0.0715907318607358,0.07115151299170443,0.09976527181395499,0.02676583536120225,0.08725519169303203
2020-04-13,0.08644424791376282,0.08478562475328806,0.06135722671969688,0.10211497970603466,0.06201150645937928,0.08277040284959976,0.07937336636014429,0.08984060540243001,0.07222514226568602,0.07129329845640459,0.09416107169060552,0.025574291587896324,0.08804823583507176
2020-04-14,0.08611175025049395,0.08455645213461278,0.061809131748563326,0.10159386975909471,0.062263530314059255,0.08286598610140085,0.07961861811637369,0.09014731629863956,0.07255145930085435,0.07099211146384492,0.09313077177884545,0.025855564961221385,0.08850343777199587
2020-04-15,0.08619474600614059,0.08463241699556956,0.06204732971741237,0.1016940963023417,0.062292364747283814,0.08281917553016117,0.07961076637096556,0.08953272118667976,0.0726515992625023,0.0714215669841668,0.09272352918258465,0.02572916500971387,0.08865052270447778
2020-04-16,0.08657686223950849,0.08454620348123923,0.061849306701582604,0.1020931140575472,0.06229455812633936,0.08312959147420776,0.07950127684689177,0.08925459253513464,0.07289229079407786,0.07191631737035194,0.0911282964018882,0.025857532409381077,0.08896005756184996
2020-04-17,0.0861472265633046,0.08475301387923165,0.06169914126556808,0.10244866946943311,0.06219912066222475,0.08344417749089225,0.07980135773513762,0.08923547959180453,0.07319603650222906,0.07178170461206085,0.09008487119991324,0.025896344743071533,0.08931285628512889
2020-04-20,0.08608634858358734,0.0846938677924062,0.06170517397389042,0.10248722672601325,0.062278132870086454,0.08335084208326196,0.07981687671181822,0.08910403234128927,0.07322796542627799,0.07175804830091925,0.08984907332099952,0.026325304967475878,0.08931710690197421
2020-04-21,0.08624456376261479,0.08451554970577341,0.06185659169522639,0.10214020058407645,0.062346837238319644,0.08309744277348725,0.07981502308135989,0.08925710205015325,0.07309135493794344,0.07190390400971225,0.09010329045898664,0.0265212452115459,0.0891068944908008
2020-04-22,0.08659938937072731,0.08471796101078409,0.061932371684578096,0.10186949984189447,0.06201545770480026,0.08336356772545941,0.07957653710521372,0.08966759859311962,0.0734689673170508,0.07206495678028213,0.09071698369537323,0.026835542790261346,0.08717116638045569
2020-04-23,0.08670369833226527,0.08465719757537327,0.06194058310998757,0.10185421635575403,0.06199223003311006,0.0834339020708111,0.0797198997872059,0.0896232764392485,0.0735050516973245,0.07205625534365172,0.09063519492268611,0.026716750907464195,0.08716174342511791
2020-04-24,0.0865528729334108,0.0847299975262979,0.06201847941151199,0.10195504342896905,0.06203617756189034,0.08342953581619188,0.07959510343770218,0.08946370597980959,0.0735635204696001,0.07202878780238439,0.09084938349668428,0.026774079787111334,0.08700331234843607
2020-04-27,0.08663731457220669,0.084753087959119,0.06237072205844959,0.10196638481829023,0.0620882848907859,0.08359035462029298,0.07971320243409918,0.08961943131397046,0.07368620660518532,0.07208276073481976,0.09013735257617764,0.026638729363180676,0.08671616805342255
2020-04-28,0.08685396154441095,0.08460568315076476,0.062420231934181954,0.10141022147579665,0.06237987742484722,0.0837343922140144,0.07985216622452831,0.08981822517513792,0.07392726803028352,0.07239009664806241,0.08944186671188108,0.02660809113225091,0.08655791833383991
2020-04-29,0.08735234576751648,0.08482594102713069,0.06288785928728866,0.09667791097600777,0.06266832391526268,0.0844939638804552,0.08021126176583705,0.09050235236850936,0.07452298105195296,0.07278738103576733,0.09041070940739555,0.026958657640517626,0.08570031187635863
2020-04-30,0.08756106950646957,0.08525389999407249,0.06323343830611519,0.09724887823498964,0.06290623439588837,0.08491675339781868,0.08044461118182859,0.09079491316798405,0.07494798094407551,0.07325917978767081,0.08867199610881234,0.02716548500115879,0.08359555997311605
2020-05-01,0.0881408625009019,0.08566202836393831,0.06355294357846501,0.09776243829427923,0.06316665631179878,0.08520139280304008,0.08044618841824105,0.09118661158836937,0.07541758083089814,0.07355855858515348,0.08460345046373745,0.027223543795752043,0.08407774446542525
2020-05-04,0.08825012784708919,0.08546991521450346,0.06344165445490571,0.09783599762751394,0.06320411984682675,0.08521532243039817,0.08048315567147372,0.09127737041674448,0.07552319435760368,0.07371471865591307,0.08459639271556256,0.026953958950911055,0.08403407181055443
2020-05-05,0.08824762812853273,0.08549230231912236,0.0634573207214898,0.0976721595847255,0.0632183979938627,0.08524074464713721,0.08050971499150666,0.09129529128000241,0.07559650973739175,0.07361138725014503,0.08462888124396321,0.026969647641558857,0.08406001446056192
2020-05-06,0.08818233646220434,0.08543909868348636,0.06343439573167389,0.09770888356185203,0.0631532308282917,0.08526653352098074,0.08061841220210818,0.09126986514027258,0.07564732045779943,0.07390094457768497,0.08439510688782033,0.02695731857531932,0.08402655337050614
2020-05-07,0.08808377799562832,0.0853118330210838,0.0634322235592291,0.09749374133577977,0.06302194672059341,0.08560395444408635,0.08060519372377047,0.09109878273949067,0.07554895902481544,0.0738942740149017,0.08428443913654332,0.026844228211456593,0.08477664607262118
2020-05-08,0.08803546560989713,0.08524168767214388,0.06340338860779698,0.09744913448665145,0.06298029321568564,0.08507588416676044,0.08057625572115727,0.09109840240723432,0.07623255455695824,0.07392009033372962,0.08421349215015834,0.026895936309175403,0.08487741476265123
2020-05-11,0.08799957062434567,0.08521117940779624,0.0632069351301711,0.09732818037788647,0.06300459607241661,0.0851203807659993,0.080586830532647,0.09112082627270848,0.07637564973563603,0.07392865696178198,0.08414441411032274,0.02695648153224049,0.08501629847604777
2020-05-12,0.08800075489405751,0.08516514225419601,0.06313177923582898,0.09727580792438263,0.06299913328555164,0.08511813949494708,0.08049042634190869,0.0910941430759573,0.07663805781767839,0.07389499158784657,0.08416269959822582,0.026994915842772176,0.08503400864664708
2020-05-13,0.08806395524428354,0.08520989627567394,0.0631586905670733,0.09725148124288097,0.06305493467075647,0.08497096284976684,0.08049915197156743,0.09059794826805523,0.07675558228713318,0.07392845579726641,0.08415415103155585,0.027107215665257547,0.08524757412872944
2020-05-14,0.08811382963117295,0.08523985159648215,0.0632056091907604,0.0973062794951239,0.06308384022461282,0.08446822311696214,0.08054483955030853,0.09064440823269165,0.0767150494889675,0.07387989634531553,0.08422842964933869,0.027127299330022513,0.08544244414824109
2020-05-15,0.08826777767768068,0.08540510530087117,0.06271688651937345,0.09751620676236834,0.06315215773520666,0.08474165721076136,0.0806220721020022,0.09086946387546484,0.07688433332023883,0.07266127698150919,0.08452946548745036,0.027166234015585135,0.0854673630114876
2020-05-18,0.08851761599150479,0.08542983469609672,0.0628557852526369,0.09758603941845223,0.0632937748592325,0.08499460886721825,0.08005252584586339,0.09070125658482124,0.07685044537099307,0.07239120510711702,0.08454250412906407,0.027215788470235775,0.0855686154067641
2020-05-19,0.08857079841155494,0.08548202398414952,0.06287779906848226,0.09766953204494366,0.06327785211671129,0.08507470549592745,0.0800693861675522,0.0907590150591774,0.07688215902255588,0.07234354447288618,0.08447381307347682,0.02724994507725033,0.08526942600533194
2020-05-20,0.0887534165659558,0.0855513976037846,0.06294954552530121,0.09763336769043557,0.06307139621741635,0.08512229313644847,0.07963711876753944,0.09084304866236016,0.07695875786157931,0.07228318960576637,0.08616731881239137,0.02724502821843167,0.08378412133258988
2020-05-21,0.08889099473825592,0.08563627812920782,0.062998127724439,0.09784196629079539,0.06312799393076196,0.0851487862553449,0.07930680633974925,0.09084850811435653,0.07705469423751031,0.07209405222956983,0.08589806071678141,0.02728151707916638,0.08387221421406144
2020-05-22,0.08888386538207342,0.0856255413487038,0.06295400732550505,0.09787106469544099,0.06310480797623397,0.08509873310966214,0.07927468012374853,0.09093309027325584,0.07707200045662878,0.07203684454777809,0.08593332559978122,0.02729568839585869,0.08391635076532934
2020-05-26,0.08892248764309679,0.08555807911284079,0.062399330435281446,0.09810861349726693,0.0632211963914863,0.0852625966483419,0.07940281666434505,0.09086349349203093,0.07724206702838696,0.07207681980315238,0.08583568990979805,0.027323661404328316,0.08378314796964426
2020-05-27,0.08913147267607377,0.08562387547123738,0.06201433959174792,0.09831830323488085,0.06328980308002993,0.08526901800116686,0.07945256817885947,0.09060034563062233,0.07737520976064952,0.07213844538079775,0.08595136079959687,0.027279528172927253,0.08355573002141016
2020-05-28,0.08918840269249538,0.08570253074226825,0.062069769044389156,0.09835159980683145,0.06306159744960431,0.085354038800939,0.07938585680654098,0.0906003159856712,0.07735675930323421,0.07215364790504379,0.08604846150430241,0.027331815116638774,0.08339520484204122
2020-05-29,0.08934140219007614,0.08584352836810313,0.06182568564753992,0.09902392010229524,0.0631317787592494,0.08414668677753104,0.07933421022853689,0.09077767531053325,0.0774965734613945,0.07188333168729258,0.08615870830226854,0.027361276261760412,0.08367522290341875
2020-06-01,0.08942089605401714,0.08597698057850042,0.06185444919732362,0.09914723778952557,0.06313674525758045,0.08346312321846004,0.07961861743922594,0.09089209349251379,0.07743984486380337,0.07224579887362054,0.08622898379036179,0.0272670784875402,0.08330815095752707
2020-06-02,0.08965047845138523,0.08617236368414968,0.061943340067276115,0.09931837449863336,0.06324349450776126,0.08358045344529065,0.07910727307507584,0.09104805952839932,0.0775641442531863,0.0711209849776225,0.08654598066270644,0.027251359367980687,0.08345369348053265
2020-06-03,0.08989292837353044,0.08622890971492023,0.061856234518927244,0.09933781662894033,0.06322483735097585,0.08367290343093166,0.0788280661555472,0.09097594291963682,0.07762221714346315,0.07117933548568633,0.08656250954755394,0.027349088875451392,0.08326920985443559
2020-06-04,0.08993696158536899,0.08620911389224849,0.06191465722903551,0.09922292358089586,0.06319655909503118,0.0837542337601219,0.07886383823770376,0.09106077030348061,0.0776357692348461,0.07100589196910342,0.08668778780037999,0.027344079249604254,0.08316741406218008
2020-06-05,0.08994086205036267,0.08613456148550974,0.06195505508826331,0.09913927271328606,0.06316533042876481,0.08379334287055173,0.07881876542564016,0.09095190806165954,0.07760463915232024,0.07093914381504068,0.08662265811125333,0.027708847136471655,0.08322561366087593
2020-06-08,0.09008748513920416,0.0861885374206977,0.06188339679661314,0.09920060861031484,0.06303054704010294,0.08382309208007084,0.07885998237206118,0.09069908560832111,0.07758182186394746,0.07078252791047711,0.08685938239078832,0.027665009199167957,0.08333852356823328
2020-06-09,0.08955582548166303,0.08640236483824265,0.061896860290530716,0.0994960110397729,0.06327326894785384,0.08409482858963123,0.07921802248998018,0.09055953381815592,0.07776966755323732,0.07101356071589827,0.0860381395125488,0.027912252214949865,0.0827696645075354
2020-06-10,0.08929783223811423,0.08578251368651536,0.06172731313011718,0.09964922639729613,0.06336740435799804,0.08442613268870862,0.0794370121533527,0.09072259606147827,0.07800099926778915,0.0711882384454286,0.08589460405077091,0.027514729994546707,0.08299139752788418
2020-06-11,0.08928217616557452,0.08566487141206328,0.061846991602858795,0.0999753319901116,0.06350630317934637,0.08358234025596424,0.07953457766367712,0.08869902888354286,0.0782363556441163,0.07168514057195914,0.08691741863629834,0.027936111888516395,0.08313335210597093
2020-06-12,0.08939323528004697,0.0857485371814891,0.06192517591809567,0.10007058332866897,0.06354636576163072,0.0833171535426543,0.07951578164152943,0.08837018817176276,0.07831586504763811,0.07181065368759712,0.08688044304930678,0.027942288680459088,0.08316372870912098
2020-06-15,0.08926684080388735,0.08566803668994435,0.0618071458147309,0.09994548966346042,0.06383145778522727,0.0832313178450449,0.07957845533454319,0.08902213429599067,0.07805933927472872,0.07182800507759733,0.08683219458955649,0.027924128246512893,0.08300545457877542
2020-06-16,0.0892323428571172,0.08568612889340721,0.06156398667596669,0.09997870403290317,0.06386209907120276,0.08322791765098961,0.07966224542846244,0.08893127335710693,0.07808493800824158,0.07178667567921171,0.08702298049889126,0.02781497565228582,0.08314573219421355
2020-06-17,0.08911452843549394,0.08558841507020766,0.061411475457884834,0.09986595932134118,0.0662417797673588,0.08311029932739238,0.07979783398245907,0.08886552807782536,0.07645999889304665,0.07182152872565464,0.08692267880699758,0.027760516191897327,0.08303945794244068
2020-06-18,0.08936447695049428,0.08555009308211782,0.06161480431691164,0.09985250650107799,0.06641718180084405,0.0832100923640961,0.07999042852658647,0.08882592603029388,0.07560190030863946,0.07189920115017416,0.0869670728193956,0.02771032268848781,0.08299599346088063
2020-06-19,0.08961321107046628,0.08559064085866937,0.061680236995017776,0.09987328237714273,0.06648648532057422,0.08316650616852402,0.07998263237474988,0.08875413899378093,0.07546106584179288,0.07194535981624046,0.08688239109377198,0.027705754594155568,0.08285829449511398
2020-06-22,0.08956872760613882,0.0854105368096249,0.06163777437751379,0.0996629992955513,0.0665286758980572,0.08323469899260881,0.08016832997258053,0.088675419117623,0.07542608815517383,0.07196894376013303,0.08682140129943915,0.02767957497072311,0.08321682974483248
2020-06-23,0.08911284995741801,0.08547312114113456,0.06137143148789114,0.09932284577538343,0.06630046022534344,0.08296215960570023,0.07989667993741936,0.0882590473293026,0.07518021721858341,0.07176759951409684,0.08639471305037501,0.0280929932606372,0.08586588149671459
2020-06-24,0.08878367817960695,0.08437703519283672,0.06078003771326781,0.0980276335726498,0.06561333821708594,0.08204254041850208,0.07905085450541305,0.0898419807065981,0.07423457742556827,0.07084136080931477,0.0934677305058984,0.027920268438983757,0.08501896431427448
2020-06-25,0.08853291960112138,0.08426063698564104,0.06054168415337973,0.09857769139436993,0.06527248337208794,0.0817869398470222,0.07892573316432022,0.08947675639759282,0.07397265310932027,0.07056205553816101,0.09328868210783658,0.030058952034090636,0.08474281229505631
2020-06-26,0.08888510995979818,0.08474961596441179,0.0606587680635151,0.09834396266236829,0.06547869797530315,0.08117782460830959,0.07925619088837145,0.08982960210816898,0.07417197252825843,0.07085528080001002,0.09358493313625971,0.031058517587826875,0.08194952371739847
2020-06-29,0.08834367424399689,0.08439115009074591,0.06030555591932427,0.09761985273548542,0.06526720349278502,0.08069810858186174,0.07964558801348047,0.09053103938289277,0.07380809123573108,0.07055858780041982,0.09305617598995684,0.034257369346102746,0.08151760316721696
2020-06-30,0.0884340504110734,0.08447028757138095,0.06029647294269082,0.09795233134462243,0.06523240211909007,0.08075527941950521,0.07966405992621534,0.09058609022924044,0.07387178470136113,0.07055502088456443,0.09270913372757064,0.034128832645891116,0.08134425407679391
2020-07-01,0.0887216960767094,0.08469782923854395,0.06046838908323835,0.09808177765284902,0.06527426656432889,0.08086082608857277,0.07995537566871351,0.09053106558049484,0.07407053157830726,0.07096053005083695,0.09157892540248722,0.03418618864842538,0.08061259836649255
2020-07-02,0.08869489454485373,0.08491407842451824,0.060744735234583735,0.09805661595704328,0.06526660370302352,0.0809381270386413,0.07994076207689502,0.09048470621516531,0.07405801508511349,0.0708427363914792,0.09197038134741459,0.033806567513594205,0.0802817764676744
2020-07-06,0.08883805854622961,0.08548510104120269,0.06094830246184526,0.0982049199634808,0.06550168853142685,0.08114761858704725,0.08000214329987565,0.09073775430608642,0.07427178980828443,0.0711082384032829,0.08983159106082117,0.03300335064489953,0.08091944334551757
2020-07-07,0.08904362936224476,0.0854673229617343,0.060943769441074436,0.09820374562676519,0.06546485914520739,0.08116894751670795,0.08003523945956541,0.09067136353194466,0.07428386020975755,0.07117444043038214,0.08955189008119165,0.033033636227072234,0.08095729600635233
