Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA,SUM_BETA
2014-07-23,0.17186579308970537,0.29950297175967694,0.17127501398295383,0.2992698711098209,0.15114404247277136,0.23900618663491807,0.28616074778175954,0.28133929930775714,0.2992595125804235,0.3616710663145966,0.17214971875527987,0.09620913662254964,0.1527958150145745,2.9816491754267878
2014-07-24,0.17196804687813863,0.29283401891833777,0.16945430072058448,0.29685191144631495,0.14655834920149938,0.23336096431668785,0.28230383824454924,0.27567503369186047,0.29513625606794175,0.2458152352989494,0.17105887430317776,0.09922655365503467,0.14430135107655143,2.8245447338196277
2014-07-25,0.16725196169030523,0.2818454652738383,0.1655242103803342,0.293032922389347,0.14677992930804432,0.2225086611626753,0.2725361513770738,0.2661387486365298,0.2846789986405241,0.23291568388594192,0.14730140004556397,0.09652632107844565,0.14079510650700205,2.7178355603756255
2014-07-28,0.16579782170071358,0.28019177820668,0.16599995650984686,0.29305210849315577,0.14729363518591815,0.22229503134357062,0.27053275622157597,0.2650310176431537,0.28405426564640035,0.23355830254162258,0.14866984020906746,0.09655692047468911,0.14426171527521364,2.7172951494516075
2014-07-29,0.16872956501500816,0.28132130707586955,0.16772936041599704,0.29394499370477545,0.14816775798352763,0.2254691558969208,0.27258136341792744,0.26687199659525523,0.283629504969667,0.23509018807447538,0.14865070809158198,0.09641673231287533,0.1455659735453845,2.7341686070992663
2014-07-30,0.16867542365971577,0.2813231496845612,0.16496535152727387,0.2939744401324953,0.14818233832439331,0.22578366924366453,0.2710527312313782,0.2667040598762177,0.28804036037390357,0.23314825860711436,0.1483368172869187,0.09671763952808202,0.1456630955948549,2.7325673350705735
2014-07-31,0.19503025386842912,0.29628389868839156,0.18893608014764934,0.30908202288688685,0.16365461756212074,0.24907641910463846,0.2897139937727491,0.2880857933323017,0.30621935790007426,0.2626583607601229,0.15723621928002526,0.10298894561214729,0.15624988573463466,2.965215848650171
2014-08-01,0.19724156379679536,0.2988870749588164,0.1895308599007961,0.3082017732814174,0.1629166658974708,0.2479747347346065,0.2886889956015088,0.2884467657860241,0.3025845999623949,0.26066525688001874,0.15717701146856447,0.09769083567237817,0.1559648762382135,2.955971014179005
2014-08-04,0.1932318194448926,0.30257479614949095,0.18891811085955618,0.31025919321377987,0.16466671652674472,0.25172253477861123,0.29473966102251264,0.2900591565500513,0.30771250445588005,0.263973959743221,0.1587467836683394,0.10015039017576602,0.15744365948339784,2.984199286072244
2014-08-05,0.18969364029123806,0.30014398906759954,0.17948730668510818,0.30925382123116096,0.16697869240699312,0.2479231006076747,0.2941280825396344,0.2884150685456967,0.3023076414885643,0.2591522573219448,0.16018048545963104,0.09820375815462148,0.15554592391389657,2.951413767713764
2014-08-06,0.1889547076160029,0.29756494126666844,0.18040237917046412,0.3096840685800572,0.16629133933987433,0.24701116602270448,0.29522115407210275,0.2879056066159815,0.30138296490978006,0.25878899560745455,0.1606803337568858,0.09568973285759778,0.15532381325317052,2.944901203068745
2014-08-07,0.18907716058966753,0.28681499865682075,0.18245248434502795,0.30793641001973376,0.1661890359363617,0.2453304095930492,0.29375788853382373,0.2849949074974301,0.2985797754308667,0.25907678864081246,0.16050627804214776,0.09345171606818894,0.1526397826325157,2.9208076359864465
2014-08-08,0.18711591740262648,0.29892373875710104,0.1645307729774188,0.3106564600620738,0.1624368044476131,0.24772028291591716,0.2994202065073285,0.29171395306591624,0.30073441393769956,0.2658279681951765,0.16238100779649567,0.0891859902807756,0.15157479586493564,2.932222312211079
2014-08-11,0.18653180029984542,0.29627474612787047,0.1692650680166077,0.3092869750140861,0.16443522306878697,0.2474236069505828,0.3007106462366612,0.28943925909851514,0.2983565687476227,0.2630148821817459,0.16162503933964598,0.087444597326271,0.15079623959551403,2.9246046520037554
2014-08-12,0.1898031861591012,0.2996496295410202,0.16925248364875417,0.3093516223947674,0.16233570386449442,0.24546095783195698,0.30890716905748405,0.2887840503403075,0.30137924170149244,0.2617340996872184,0.1627986420740652,0.08780374924165278,0.15377129347580973,2.9410318290181245
2014-08-13,0.19428045343802072,0.3013204652977783,0.17004156832379871,0.3084614205956642,0.16349960505800815,0.2440449619393049,0.3127991020973982,0.2888329112455295,0.3092809536371398,0.2642861339830402,0.1636033701206441,0.08712521911341735,0.1549425890548436,2.962518753904588
2014-08-14,0.19797819731743987,0.3070633221673281,0.1667084080755064,0.3103547892939135,0.16049494119486374,0.2185370567190493,0.31288464071009653,0.2947050258192161,0.32398229998922523,0.2638440550618097,0.16348484458190107,0.08662033402504218,0.1577311598559966,2.9643890748113884
2014-08-15,0.196513965353175,0.3057358434337274,0.16548148228903126,0.3102801356503664,0.15904454472573984,0.2283505474628295,0.3111819309384475,0.3229892515664936,0.32278701691697476,0.2626336121523133,0.16299472113424426,0.08666541401181391,0.1570705354848813,2.991729001120038
2014-08-18,0.1958677072180336,0.30443983312738887,0.16473436783249804,0.31187133111661874,0.1582569772051464,0.23078700646874803,0.30812234839128383,0.32279919735802237,0.34681103692354087,0.2647619086936325,0.16173188533981214,0.08334956838069785,0.16326514602085845,3.0167983140762815
2014-08-19,0.19678726144323774,0.30684947034538607,0.16534286021021397,0.3143913316077372,0.15636562309350371,0.23112694280862242,0.30839883520330647,0.32763111383327864,0.3450402334533672,0.26945268340431333,0.16172515708286866,0.08209533937483522,0.1643275228183128,3.0295343746789833
2014-08-20,0.19763629745361477,0.30813414079779533,0.1638651542388553,0.3132695649176149,0.15530165477173405,0.22996483648416458,0.30812947108620276,0.3264175589893284,0.3427365863332013,0.2647437092609349,0.16184175146793062,0.08121554271819648,0.16636178797197726,3.019618056491551
2014-08-21,0.19871318429155269,0.3044018169886675,0.16248042228980009,0.3147369278548786,0.15380442039757528,0.22869062954955274,0.30503062857098184,0.3212944431507202,0.35518197225582415,0.2684998218422961,0.16219728818190127,0.0834258836288531,0.16579928511990316,3.024256724122507
2014-08-22,0.1960520552965498,0.3018431781637044,0.16354543240393027,0.3144348947952272,0.15321909704605896,0.23916802879424143,0.30329348989759564,0.3182963461042841,0.3535854630081856,0.2662567690243953,0.16122949073344497,0.08173172517891043,0.16606274734460374,3.018718717791132
2014-08-25,0.19607281802466084,0.3025378587353063,0.1647928601257589,0.3134207630254808,0.15268659780114288,0.24198290642318845,0.2943844543985702,0.32253336914341363,0.3594945328549242,0.26503078168297367,0.1618990757125419,0.08431449160008767,0.16640268676595452,3.0255531962940045
2014-08-26,0.19500484576512114,0.3026733204294746,0.164334654602387,0.314101762625819,0.15629075571767667,0.24267131754244953,0.29448925423123706,0.3185781801238648,0.36845299889957067,0.265779160487767,0.16115058678213784,0.08427357486916401,0.17434649053316936,3.042146902609838
2014-08-27,0.18398299626947542,0.29047359269129797,0.15436318684720604,0.31842757240737907,0.15003706448509255,0.227527974825929,0.284106357529764,0.31163998994400516,0.360825906917855,0.2537795292767778,0.15616091644753696,0.07751532605485377,0.16864863620045667,2.9374890498976294
2014-08-28,0.1740267979230247,0.28679715308259174,0.15483492235332444,0.3138015093458027,0.15627548381181292,0.23450463674720823,0.2810425612683837,0.3419252057093112,0.34929201735727583,0.24855598295569928,0.1528697431635296,0.07382391895467003,0.1685674501475603,2.936317382820195
2014-08-29,0.17473100329641914,0.2858117726692709,0.15829606417640815,0.32516651076663194,0.15579741216589926,0.23413711054483305,0.28110680353573736,0.34672407161520796,0.356110987026053,0.24829242215777164,0.15334623352173404,0.07364870444358226,0.1686076999223348,2.9617767958418835
2014-09-02,0.1689809752816837,0.2751832112743355,0.15885133359959938,0.31799443783008796,0.1554726120575385,0.22808705863711634,0.2754773469428424,0.33751664675872806,0.34800993553900195,0.23882535438421756,0.15053324082547187,0.06935414414333589,0.1690598071149984,2.8933461043889572
2014-09-03,0.13519060232206204,0.22611144636051375,0.1379372991244675,0.29424925298025517,0.13475981519316882,0.18634400844004861,0.23507137322158644,0.3237053105956284,0.30644353188159756,0.20681206051604,0.1356140197896789,0.05265255194668277,0.14950354147702394,2.5243948138487537
2014-09-04,0.130679612268274,0.21806292992241472,0.12911303894441414,0.2874493061722176,0.12848360049799365,0.17849965235380988,0.22757292426221573,0.32095331083258294,0.2969077244325018,0.20551452511179064,0.13046987648061187,0.05114661320465306,0.14657485246766258,2.4514279669511425
2014-09-05,0.13118644323183054,0.22131654055351446,0.12593487842197315,0.2854859132979891,0.12533119592919262,0.17200503445900078,0.22554044628596764,0.3172240644600345,0.2871258540477048,0.20188538807741904,0.1290639388396544,0.05254650774736137,0.14653325271291273,2.421179458064555
2014-09-08,0.13663059493589458,0.2091131596755913,0.12555241096486114,0.2821519081091028,0.12265468327476418,0.17254792861340676,0.22297181370786914,0.3220929385281754,0.2831602092280484,0.19936994605058703,0.12966651720632474,0.05448385347927051,0.1458277627488411,2.4062237265227373
2014-09-09,0.13958538531276996,0.1925671158180609,0.1282230512151176,0.28117280439574516,0.12516485304934938,0.1706647451356356,0.2417695474412744,0.32699237247056,0.2735218345454497,0.19346697902997365,0.1282004244947752,0.05311909789536179,0.14626331593280797,2.400711526736881
2014-09-10,0.13853543123828949,0.19661215649844063,0.12851724627771782,0.31182695524055226,0.12517992883409984,0.1717054651327986,0.24186733321674117,0.3862081169534444,0.2736264704161915,0.19672663073289137,0.12841431607706308,0.0535061116365616,0.14795529049162592,2.500681452746417
2014-09-11,0.1378197174398395,0.1981488482087541,0.12709215867913995,0.3143800408331229,0.12614238237655778,0.16921797093545343,0.24109757011385996,0.3896619407487627,0.2727623481697203,0.1980561206960406,0.12820712073516746,0.05288906506172129,0.15069726425304902,2.5061725482511887
2014-09-12,0.1385971252220867,0.2034149801320072,0.1291578136873374,0.31642794118608597,0.1310425752938916,0.1688360291104173,0.24293360937816397,0.392357132307759,0.2741546579848573,0.203416585445472,0.1284282212607371,0.0532578954928706,0.15210601982119384,2.5341305863228802
2014-09-15,0.1381056707603125,0.20077108309090277,0.13114502006197065,0.31832609083217916,0.13056777811328693,0.1686559968183669,0.24231912193927652,0.3905168352839939,0.27639294367195083,0.20414766832855158,0.12737947801952076,0.0479627222262344,0.14797405521568358,2.5242644643622305
2014-09-16,0.19540281227989595,0.206296124059213,0.13419218786094345,0.32276473009369633,0.13317245922714505,0.17495330280785273,0.28917710166394694,0.4008627298557271,0.28198151297747404,0.2374149793629173,0.13184190940794893,0.050151218048822825,0.15095922154567543,2.709170289191259
2014-09-17,0.19948556563800232,0.20408574066454477,0.1277322204984982,0.3190420063454898,0.12659798045324147,0.16353141387914477,0.3102269360504454,0.39641977866381595,0.27501744191956334,0.23483883556469293,0.1426428226899136,0.04571733979186353,0.1497570860852037,2.695095168244419
2014-09-18,0.21680175604549443,0.2116089144820564,0.13006313017024076,0.32053951360417965,0.12713778783478005,0.16322989967228926,0.3239584508933432,0.414058384915378,0.28224088411674536,0.2363456695124081,0.14708842586830778,0.04655506378019936,0.15701391577352958,2.7766417966689523
2014-09-19,0.21863422886734393,0.20890582656671391,0.12916671194206056,0.3225330559612242,0.12671080345314248,0.16170561523142238,0.32526695689328966,0.4141712194216061,0.23717013526587524,0.23368382174368837,0.1440814936309193,0.04553744312466602,0.15750890610793156,2.7250762182098835
2014-09-22,0.2213138130240774,0.21940061630253535,0.13440767233321604,0.32786501588555894,0.12862022318091973,0.1707479983821394,0.34439385988556626,0.4202683324542189,0.2462375801201231,0.22259899242211234,0.14713400343357003,0.04943148902282026,0.16224632788612123,2.7946659243329792
2014-09-23,0.2093705805533857,0.22799640988048084,0.13582500513649884,0.3312665073764795,0.13193939624638396,0.17686889636336856,0.3463025197428635,0.4404064410810554,0.2500191780896481,0.22592102909944714,0.14844026088428364,0.04947927907891351,0.15972745634829916,2.833562959881108
2014-09-24,0.1999516376729618,0.234034642135053,0.13700286024283023,0.3351275473711021,0.13367634718269425,0.18261215620396304,0.35887945628322065,0.4495884244275547,0.254806271409853,0.22913947552768302,0.15037814930223775,0.050551980039626736,0.15991588176373994,2.8756648295625205
2014-09-25,0.2298165865835397,0.26876314973452575,0.15000833757653634,0.3504810097635958,0.1478656687223163,0.20987934866502914,0.3839069196571737,0.47727903627725066,0.2768140631195788,0.25091300180640835,0.15792326133556592,0.0560007648905177,0.16891765577762727,3.128568803909666
2014-09-26,0.2256064550239461,0.26455332396033204,0.14499603713981513,0.351016083763854,0.14735909047141363,0.20830319133499278,0.3794303880142676,0.47471284081981063,0.27642595950064436,0.25096851655371755,0.15522949354605967,0.050700047764774166,0.1693027261211684,3.098604154014797
2014-09-29,0.2286921618508878,0.26195190338145524,0.14501702307095768,0.35812634293895157,0.142933334385459,0.20454464508269912,0.37785158706913036,0.4738584003213752,0.274352856223158,0.2511168614134635,0.15937228394711692,0.05437315273626017,0.1768892832049925,3.1090798356259066
2014-09-30,0.22696399906858303,0.264145241654902,0.1473583947451084,0.35880647739387733,0.1433462999070448,0.20160024414290223,0.3847833990835549,0.4730443713645436,0.274928824273149,0.2517405646966856,0.15974168104635134,0.06623112386343663,0.17764192846974078,3.130332549709879
2014-10-01,0.24148779300154588,0.280356486277119,0.15808938619279272,0.3718384013877935,0.1563400106104412,0.21078539602153748,0.40596194206023933,0.4930420173485808,0.28062676770637507,0.2634260708999626,0.16573555200932202,0.06993334874999477,0.1873161085779219,3.2849392808436266
2014-10-02,0.23530548318058325,0.27229706615210575,0.15155241104381845,0.3694416445498668,0.15457642364346869,0.20528470100654148,0.4074512677466305,0.48635641854413986,0.2726754270016582,0.2587583303244161,0.16191641921039804,0.06533075773420798,0.18492837074160218,3.225874720879437
2014-10-03,0.23124531181441985,0.28726442382354367,0.15484901503300696,0.3750276995288038,0.15952145880614432,0.21995169564641082,0.427833151881688,0.49674615222646096,0.28298396914192575,0.2687339834032202,0.16534137109528904,0.06835798627105373,0.18579227023054004,3.323648488902507
2014-10-06,0.2308377422248249,0.2849225602835478,0.15331254041054812,0.37481461990288867,0.1582099202084631,0.21661844739079178,0.4273445468123576,0.5083796581877841,0.2796635424483524,0.26940742022674574,0.16450232390566302,0.06723164202992761,0.18448717953680654,3.3197321435687006
2014-10-07,0.2362398967910961,0.2961219908385364,0.15823596374227483,0.3833615074773118,0.16568963621638746,0.4669662684032549,0.4439565538645452,0.5235458227942525,0.29879332178782886,0.2808763463499763,0.16926168576840697,0.0671905975621548,0.1891472985704282,3.679386890166455
